id,title,release_year,unknown_1,country,unknown_2,genres,actors,director,composers,screenwriters,cinematographers,production_companies,
1,Once Upon a Time in the West,1968,165,Italy,18962,Western,Claudia Cardinale|Charles Bronson|Henry Fonda|Gabriele Ferzetti|Frank Wolff|Al Mulock|Jason Robards|Woody Strode|Jack Elam|Lionel Stander|Paolo Stoppa|Keenan Wynn|Aldo Sambrell,Sergio Leone,Ennio Morricone,Sergio Leone|Sergio Donati|Dario Argento|Bernardo Bertolucci,Tonino Delli Colli,Paramount Pictures,
2,"10,000 B.C.",2008,109,United States,25607,Adventure,Steven Strait|Camilla Belle|Cliff Curtis|Omar Sharif|Tim Barlow|Marco Khan|Reece Ritchie|Mo Zinal,Roland Emmerich,Harald Kloser|Thomas Wanker,Roland Emmerich|Harald Kloser|John Orloff|Matthew Sand|Robert Rodat,Ueli Steiger,Warner Bros. Pictures|Legendary Pictures|Centropolis,
3,It's Always Fair Weather,1955,102,United States,606,Musical|Comedy,Gene Kelly|Cyd Charisse|Dan Dailey|Dolores Gray|Michael Kidd|David Burns|Jay C. Flippen|Hal March|Steve Mitchell,Stanley Donen|Gene Kelly,Andre Previn,Adolph Green|Betty Comden,Robert Bronner,Metro-Goldwyn-Mayer,
4,Tarzan,1999,84,United States,28578,Animation|Adventure|Drama,Animation,Kevin Lima|Chris Buck,Mark Mancina,Tab Murphy,Animation,Walt Disney Pictures|Edgar Rice Burroughs Inc.,
5,Only You,1994,99,United States,11151,Comedy|Romance,Marisa Tomei|Robert Downey Jr.|Bonnie Hunt|Joaquim de Almeida|Fisher Stevens|Billy Zane|Adam LeFevre|John Benjamin Hickey|Siobhan Fallon,Norman Jewison,Rachel Portman,Diane Drake,Sven Nykvist,TriStar Pictures|Fried|Woods Films|Yorktown Productions,
6,One Day,2011,108,United States,11414,Romance|Drama,Anne Hathaway|Jim Sturgess|Patricia Clarkson|Romola Garai|Rafe Spall|Ken Stott|Jodie Whittaker|Tom Mison,Lone Scherfig,Rachel Portman,David Nicholls,Benoît Delhomme,Focus Features|Color Force|Random House Films,
7,Torrente 3,2005,97,Spain,43476,Comedy,Santiago Segura|Tony Leblanc|José Mota|Javier Gutiérrez|Carlos Latre|Yvonne Sció|Enrique Villen|Fabio Testi|Carlos Iglesias|Luis Larrodera|Silvia Gambino|Ruth Zanón|Xavier Deltell|Jimmy Barnatan|Alfonso Aragón|Florentino Fernández|Lucía Lapiedra|El Fary|Eduardo Gómez|Eduardo García|Fernando Torres|Iker Casillas|Guti|Iván Helguera|John Landis|Oliver Stone|Dani Martín|Pablo Pinedo|Cañita Brava|Damián Ramos|Barragán|Jaime Ordóñez|Marisa Medina|Jose Manuel Moya|Marcos Mundstock|Helga Liné|Carlos Pumares|Santiago Urrialde|Andreu Buenafuente,Santiago Segura,Roque Baños,Santiago Segura,Unax Mendía,Amiguetes Entertainment,
8,The Lake House,2006,105,United States,16779,Romance|Drama,Keanu Reeves|Sandra Bullock|Dylan Walsh|Christopher Plummer|Shohreh Aghdashloo|Lynn Collins,Alejandro Agresti,Rachel Portman,David Auburn,Alar Kivilo,Warner Bros. Pictures|Village Roadshow Pictures|Vertigo Entertainment,
10,Blood Diamond,2006,138,United States,65532,Adventure|Thriller,Leonardo DiCaprio|Jennifer Connelly|Djimon Hounsou|Arnold Vosloo|David Harewood|Caruso Kuypers|Michael Sheen|Basil Wallace|Ntare Mwine|Stephen Collins|Chris Petoyan|Jimi Mistry,Edward Zwick,James Newton Howard,Charles Leavitt,Eduardo Serra,Warner Bros. Pictures,
11,The Ugly Truth,2009,97,United States,16354,Romance|Comedy,Gerard Butler|Katherine Heigl|Cheryl Hines|Bonnie Somerville|Bree Turner|Vicki Lewis|Eric Winter|Holly Weber|Nick Searcy|Jesse D. Goins|John Michael Higgins,Robert Luketic,Aaron Zigman,Nicole Eastman|Karen McCullah Lutz|Kirsten Smith,Russell Carpenter,Sony Pictures|Lakeshore Entertainment,
12,Warlock,1959,121,United States,3338,Western,Richard Widmark|Henry Fonda|Anthony Quinn|Dorothy Malone|Dolores Michaels|Wallace Ford|Tom Drake|Richard Arlen|DeForest Kelley|Regis Toomey|Vaughn Taylor,Edward Dmytryk,Leigh Harline,Robert Alan Aurthur,Joseph MacDonald,20th Century Fox,
13,The Pianist,2002,148,United Kingdom,133378,Drama,Adrien Brody|Thomas Kretschmann|Maureen Lipman|Ed Stoppard|Emilia Fox|Frank Finlay|Julia Rayner|Jessica Kate Meyer,Roman Polanski,Wojciech Kilar,Ronald Harwood,Pawel Edelman,Co-production UK-France-Poland-Germany; R.P. Productions|Heritage Films|Studio Babelsberg|Runteam Ltd.,
14,The Great Train Robbery (S),1903,10,United States,5023,Western,Bronco Billy Anderson|A.C. Abadie|Justus D. Barnes|Donald Gallaher,Edwin S. Porter,Silent Movie,Edwin S. Porter,Edwin S. Porter,Edison Manufacturing Company,
15,Lady in the Water,2006,110,United States,35370,Fantasy|Horror,Paul Giamatti|Bryce Dallas Howard|Cindy Cheung|Sarita Choudhury|Jeffrey Wright|M. Night Shyamalan|Bob Balaban|Freddy Rodriguez|Mary Beth Hurt|Bill Irwin|Jared Harris|Joseph D. Reitman|Noah Gray-Cabey,M. Night Shyamalan,James Newton Howard,M. Night Shyamalan,Christopher Doyle,Warner Bros. Pictures|Legendary Pictures|Blinding Edge Pictures,
16,Alice in Wonderland,1951,75,United States,25848,Animation|Fantasy|Musical|Adventure|Kids,Animation,Clyde Geronimi|Hamilton Luske|Wilfred Jackson,Oliver Wallace,Winston Hibler|Ted Sears|Bill Peet|Erdman Penner|Joe Rinaldi|Milt Banta|William Cottrell|Dick Kelsey|Joe Grant|Dick Huemer|Del Connell|Tom Oreb|John Walbridge,Animation,Walt Disney Productions|RKO Radio Pictures,
17,It Happened One Night,1934,105,United States,13437,Romance|Comedy,Clark Gable|Claudette Colbert|Walter Connolly|Roscoe Karns|Jameson Thomas|Ward Bond|Eddy Chandler|Arthur Hoyt|Alan Hale,Frank Capra,Louis Silvers,Robert Riskin,Joseph Walker,Columbia Pictures,
18,Mystic River,2003,137,United States,117943,Mystery|Drama,Sean Penn|Tim Robbins|Kevin Bacon|Laurence Fishburne|Marcia Gay Harden|Laura Linney|Eli Wallach|Tom Guiry|Spencer Treat Clark|Emmy Rossum|Kevin Chapman|Adam Nelson|Cameron Bowen|Connor Paolo|John Doman,Clint Eastwood,Clint Eastwood,Brian Helgeland,Tom Stern,Warner Bros. Pictures,
19,Before Sunrise,1995,101,United States,34269,Romance|Drama,Ethan Hawke|Julie Delpy|Andrea Eckert|Hanno Pöschl|Erni Mangold|Haymon Maria Buttinger,Richard Linklater,Fred Frith,Richard Linklater|Kim Krizan,Lee Daniel,Co-production USA-Austria; Castle Rock Entertainment|Detour Filmproduction|Filmhaus Wien Universa Filmproduktions|Columbia Pictures Corporation,
20,The Hanging Tree,1959,106,United States,3180,Western,Gary Cooper|Karl Malden|Maria Schell|George C. Scott|Ben Piazza|Karl Swenson|Virginia Gregg,Delmer Daves,Max Steiner,Wendell Mayes|Halsted Welles,Ted McCord,Warner Bros.,
21,The Cider House Rules,1999,125,United States,41952,Drama|Romance,Tobey Maguire|Charlize Theron|Michael Caine|Delroy Lindo|Paul Rudd|Jane Alexander|Kathy Baker|Kieran Culkin|Heavy D|Kate Nelligan|Erykah Badu|Paz de la Huerta,Lasse Hallström,Rachel Portman,John Irving,Oliver Stapleton,Miramax International|Alliance Atlantis,
22,Pride and Prejudice,2005,127,United Kingdom,41359,Romance|Drama,Keira Knightley|Matthew Macfadyen|Brenda Blethyn|Donald Sutherland|Judi Dench|Rosamund Pike|Jena Malone|Tom Hollander|Penelope Wilton|Simon Woods|Rupert Friend|Carey Mulligan|Kelly Reilly|Talulah Riley,Joe Wright,Dario Marianelli,Deborah Moggach,Roman Osin,Universal Pictures|Studiocanal|Working Title Films,
23,Two Lovers,2008,100,United States,11936,Romance|Drama,Joaquin Phoenix|Gwyneth Paltrow|Vinessa Shaw|Isabella Rossellini|Elias Koteas|Moni Moshonov|Bob Ari|John Ortiz|Julie Budd,James Gray,Miscellaneous,James Gray|Ric Menello,Joaquín Baca-Asay,Magnolia Pictures|2929 Productions,
24,Four Weddings and a Funeral,1994,118,United Kingdom,72135,Comedy|Romance,Hugh Grant|Andie Macdowell|Kristin Scott Thomas|Simon Callow|James Fleet|John Hannah|Charlotte Coleman|David Bower|Corin Redgrave|Rowan Atkinson|Hannah Taylor Gordon,Mike Newell,Richard Rodney Bennett,Richard Curtis,Michael Coulter,Polygram Film Entertainment|Channel Four Films|Working Title,
25,The Goonies,1985,111,United States,62847,Adventure,Sean Astin|Corey Feldman|Josh Brolin|Martha Plimpton|Joe Pantoliano|Kerri Green|Jeff Cohen|Jonathan Ke Quan|Anne Ramsey|John Matuszak|Robert Davi|Lupe Ontiveros|Steve Antin|Mary Ellen Trainor,Richard Donner,Dave Grusin,Chris Columbus,Nick McLean,Amblin Entertainment|Warner Bros. Pictures,
26,The English Patient,1996,162,United Kingdom,62597,Romance|Drama|Adventure,Ralph Fiennes|Kristin Scott Thomas|Juliette Binoche|Willem Dafoe|Naveen Andrews|Colin Firth|Julian Wadham|Kevin Whately|Clive Merrison|Nino Castelnuovo|Hichem Rostom|Peter Ruhring|Geordie Johnson|Torri Higginson|Jürgen Prochnow,Anthony Minghella,Gabriel Yared,Anthony Minghella,John Seale,Miramax International|Saul Zaentz production,
27,Spanish Movie,2009,89,Spain,18812,Comedy,Alexandra Jiménez|Sílvia Abril|Carlos Areces|Laia Alda|Óscar Lara|Eduardo Gómez|Joselito|Michelle Jenner|Joaquín Reyes|Juana Cordero|Luis Zahera|Leticia Dolera|David Fernández|Jordi Vilches|Julián López|Ernesto Sevilla|Raúl Cimas|Fernando Gil|Leslie Nielsen|Álex de la Iglesia|Belén Rueda|Berto Romero|Andreu Buenafuente|Chiquito de la Calzada,Javier Ruiz Caldera,Fernando Velázquez,Paco Cabezas,Óscar Faura,Telecinco Cinema|Think Studio,
28,The Little Mermaid,1989,79,United States,85550,Animation|Fantasy|Musical|Kids,Animation,John Musker|Ron Clements,Alan Menken,John Musker|Ron Clements,Animation,Walt Disney Pictures,
29,The Way We Were,1973,118,United States,4994,Drama|Romance,Robert Redford|Barbra Streisand|Bradford Dillman|Viveca Lindfors|Herb Edelman|Murray Hamilton|Patrick O'Neal|Lois Chiles|James Woods,Sydney Pollack,Marvin Hamlisch,Arthur Laurents,Harry Stradling Jr.,Columbia Pictures|Rastar Productions,
30,Rio Grande,1950,105,United States,3584,Western,John Wayne|Maureen O'Hara|Ben Johnson|Claude Jarman Jr.|Harry Carey Jr.|Chill Wills|J. Carrol Naish|Victor McLaglen|Ken Curtis|Patrick Wayne,John Ford,Victor Young,James K. McGuinness,Bert Glennon,Argosy Pictures,
31,Equilibrium,2002,107,United States,19052,Sci-Fi|Thriller|Action,Christian Bale|Taye Diggs|Emily Watson|Angus MacFadyen|William Fichtner|Sean Bean|Sean Pertwee|Dominic Purcell|Matthew Harbour|John Keogh|David Hemmings|Kurt Wimmer,Kurt Wimmer,Klaus Badelt,Kurt Wimmer,Dion Beebe,Dimension Films,
32,Reservoir Dogs,1992,99,United States,115736,Thriller|Action,Tim Roth|Harvey Keitel|Chris Penn|Steve Buscemi|Michael Madsen|Lawrence Tierney|Randy Brooks|Kirk Baltz|Edward Bunker|Quentin Tarantino|Burr Steers,Quentin Tarantino,Miscellaneous,Quentin Tarantino,Andrzej Sekula,Live Entertainment|Dog Eat Dog Productions,
33,The Ox-Bow Incident,1943,72,United States,2683,Western|Drama,Henry Fonda|Dana Andrews|Mary Beth Hughes|Anthony Quinn|William Eythe|Henry Morgan|Jane Darwell|Frank Conroy,William A. Wellman,Cyril Mockridge,Lamar Trotti,Arthur Miller,Twentieth Century-Fox Film Corporation,
34,Star Trek,2009,126,United States,38423,Sci-Fi|Adventure|Fantasy|Action,Chris Pine|Zachary Quinto|Zoe Saldana|Eric Bana|Simon Pegg|Karl Urban|Bruce Greenwood|Anton Yelchin|John Cho|Leonard Nimoy|Winona Ryder|Ben Cross|Chris Hemsworth|Jennifer Morrison|Rachel Nichols|Jimmy Bennett|Faran Tahir|Clifton Collins Jr.|Tyler Perry|James Doohan|James Cawley|Wil Wheaton,J.J. Abrams,Michael Giacchino,Alex Kurtzman|Roberto Orci,Daniel Mindel,Bad Robot|Spyglass Entertainment|Paramount Pictures,
35,2046,2004,120,Hong Kong,21766,Romance|Drama|Sci-Fi,Tony Leung Chiu Wai|Zhang Ziyi|Faye Wong|Gong Li|Kimura Takuya|Lau Ka Ling|Chang Chen|Maggie Cheung|Ah Ping,Wong Kar-Wai,Peer Raben|Shigeru Umebayashi,Wong Kar-Wai,Christopher Doyle|Lai Yiu Fai|Kwan Pun Leung,Block 2 Pictures|Paradis Films|Orly Films,
36,Point Break,1991,125,United States,46937,Action,Keanu Reeves|Patrick Swayze|Gary Busey|Lori Petty|James LeGros|John Philbin|John C. McGinley|Lee Tergesen|Tom Sizemore|Mike Genovese,Kathryn Bigelow,Mark Isham,Peter Iliff,Donald Peterman,20th Century Fox,
37,Dark City,1998,100,United States,23634,Sci-Fi|Fantasy|Film-Noir,Rufus Sewell|Kiefer Sutherland|William Hurt|Jennifer Connelly|Richard O'Brien|Ian Richardson|Colin Friels|Melissa George,Alex Proyas,Trevor Jones,Alex Proyas|Lem Dobbs|David S. Goyer,Dariusz Wolski,New Line Cinema,
38,Akira,1988,124,Japan,47007,Animation|Sci-Fi|Action|Thriller,Animation,Katsuhiro Ôtomo,Shoji Yamashiro,Katsuhiro Ôtomo|Izo Hashimoto,Animation,Akira Committlee,
39,Twilight,2008,122,United States,61957,Fantasy|Romance|Thriller,Kristen Stewart|Robert Pattinson|Billy Burke|Peter Facinelli|Elizabeth Reaser|Nikki Reed|Ashley Greene|Jackson Rathbone|Kellan Lutz|Cam Gigandet|Edi Gathegi|Rachelle Lefevre|Anna Kendrick|Taylor Lautner,Catherine Hardwicke,Carter Burwell,Melissa Rosenberg,Elliot Davis,Summit Entertainment,
40,Spice World. The Movie,1997,93,United Kingdom,6108,Comedy,Spice Girls|Richard E. Grant|Roger Moore|Elton John|Claire Rushbrook|Alan Cumming|George Wendt|Mark McKinney|Jason Flemyng|Bob Hoskins|Hugh Laurie|Bob Geldof|Elvis Costello,Bob Spiers,Spice Girls|Paul Hardcastle,Kim Fuller,Clive Tickner,Polygram Filmed Entertainment|Icon Entertainment International,
41,The Blues Brothers,1980,132,United States,30775,Comedy|Musical,"Dan Aykroyd|John Belushi|Henry Gibson|Carrie Fisher|James Brown|Kathleen Freeman|John Candy|Aretha Franklin|Ray Charles|Charles Napier|Cab Calloway|Steve Cropper|Donald ""Duck"" Dunn|Murphy Dunne|Willie Hall|Tom Malone|Lou Marini|Matt Murphy|Alan Rubin|John Lee Hooker|Steve Lawrence|Twiggy|Frank Oz|Jeff Morris|Steven Williams|Armand Cerami",John Landis,Elmer Bernstein|Miscellaneous,John Landis|Dan Aykroyd,Stephen M. Katz,Universal Pictures,
42,Amelie,2001,120,France,143012,Comedy|Drama,Audrey Tautou|Mathieu Kassovitz|Rufus|Lorella Cravotta|Serge Merlin|Jamel Debbouze|Claire Maurier|Clotilde Mollet|Isabelle Nanty|Dominique Pinon|Artus de Penguern|Yolande Moreau|Urbain Cancelier|Maurice Benichou,Jean-Pierre Jeunet,Yann Tiersen,Guillaume Laurant|Jean-Pierre Jeunet,Bruno Delbonnel,Claudie Ossard|UGC,
43,Jurassic Park,1993,121,United States,129744,Sci-Fi|Adventure,Sam Neill|Laura Dern|Jeff Goldblum|Richard Attenborough|Ariana Richards|Joseph Mazzello|Wayne Knight|Samuel L. Jackson|Bob Peck|Martin Ferrero|BD Wong|Miguel Sandoval|Gerald R. Molen,Steven Spielberg,John Williams,Michael Crichton|David Koepp,Dean Cundey,Universal Pictures|Amblin Entertainment,
44,310 to Yuma (Three Ten to Yuma),1957,92,United States,2282,Western,Glenn Ford|Van Heflin|Felicia Farr|Leora Dana|Henry Jones|Richard Jaeckel|Robert Emhardt,Delmer Daves,George Duning,Halsted Welles,Charles Lawton Jr.,Columbia Pictures,
45,Love Actually,2003,128,United Kingdom,61335,Romance|Comedy,Hugh Grant|Liam Neeson|Colin Firth|Laura Linney|Emma Thompson|Alan Rickman|Keira Knightley|Bill Nighy|Chiwetel Ejiofor|Andrew Lincoln|Thomas Brodie-Sangster|Rodrigo Santoro|Rowan Atkinson|Billy Bob Thornton|Martine McCutcheon|Heike Makatsh|Lucia Moniz|Martin Freeman|Gregor Fisher|Joanna Page|Sienna Guillory|Elisha Cuthbert|Kris Marshall|Claudia Schiffer|Shannon Elizabeth|Denise Richards|January Jones|Ivana Milicevic|Olivia Olson,Richard Curtis,Craig Armstrong,Richard Curtis,Michael Coulter,Co-production UK-USA; Universal Pictures|Working Title Films|DNA Films,
46,The Great Dictator,1940,128,United States,75927,Comedy,Charles Chaplin|Paulette Goddard|Jack Oakie|Reginald Gardiner|Henry Daniell|Carter De Haven|Grace Hayle|Maurice Moscovitch|Billy Gilbert,Charles Chaplin,Charles Chaplin|Meredith Willson,Charles Chaplin,Rollie Totheroh|Karl Struss,United Artists,
47,The Proposition,2005,104,Australia,3251,Western|Action,Guy Pearce|Ray Winstone|Danny Huston|David Wenham|John Hurt|Emily Watson|Richard Wilson,John Hillcoat,Nick Cave|Warren Ellis,Nick Cave,Benoît Delhomme,Co-production Australia-UK,
48,Collateral,2004,120,United States,57630,Thriller|Action,Tom Cruise|Jamie Foxx|Jada Pinkett Smith|Mark Ruffalo|Peter Berg|Javier Bardem|Barry Shabaka Henley|Bruce McGill|Irma P. Hall|Richard T. Jones|Debi Mazar|Jason Statham,Michael Mann,James Newton Howard,Stuart Beattie,Dion Beebe|Paul Cameron,DreamWorks Pictures|Paramount Pictures,
49,Batman & Robin,1997,125,United States,39757,Fantasy|Action,George Clooney|Arnold Schwarzenegger|Uma Thurman|Chris O'Donnell|Alicia Silverstone|Michael Gough|Pat Hingle|Elle MacPherson|Vivica A. Fox|John Glover|Joe Sabatino|Coolio|Nicky Katt|Doug Hutchison|Kimberly Scott|Michael Paul Chan|Jeep Swenson|Harry Van Gorkum,Joel Schumacher,Elliot Goldenthal,Akiva Goldsman,Stephen Goldblatt,Warner Bros. Pictures,
50,The Front Page,1974,105,United States,20088,Comedy,Jack Lemmon|Walter Matthau|Susan Sarandon|Vincent Gardenia|David Wayne|Allen Garfield|Austin Pendleton|Charles Durning|Herb Edelman|Martin Gabel|Harold Gould|Cliff Osmond|Dick O'Neill|Jon Korkes|Lou Frizzell|Paul Benedict|Doro Merande|Noam Pitlik|Joshua Shelley|Allen Jenkins|John Furlong|Biff Elliot|Barbara Davis|Leonard Bremen|Carol Burnett,Billy Wilder,Billy May,Billy Wilder|I.A.L. Diamond,Jordan Cronenweth,Universal Pictures,
