id,title,release_year,unknown_1,country,unknown_2,genres,actors,director,composers,screenwriters,cinematographers,production_companies,
51,Waterworld,1995,135,United States,77138,Sci-Fi|Adventure|Action,Kevin Costner|Jeanne Tripplehorn|Dennis Hopper|Tina Majorino|Michael Jeter|Gerard Murphy|R.D. Call|Kim Coates|Chaim Girafi|Zitto Kazann,Kevin Reynolds,James Newton Howard,David Twohy|Peter Rader,Dean Semler,Universal Pictures|Lawrence Gordon,
52,Pulp Fiction,1994,153,United States,179041,Thriller|Action,John Travolta|Samuel L. Jackson|Uma Thurman|Harvey Keitel|Tim Roth|Amanda Plummer|Maria de Medeiros|Ving Rhames|Eric Stoltz|Rosanna Arquette|Christopher Walken|Bruce Willis|Paul Calderon|Bronagh Gallagher|Peter Greene|Stephen Hibbert|Angela Jones|Phil LaMarr|Robert Ruth|Julia Sweeney|Quentin Tarantino|Frank Whaley|Duane Whitaker|Steve Buscemi|Burr Steers,Quentin Tarantino,Miscellaneous,Quentin Tarantino|Roger Avary,Andrzej Sekula,Miramax Films|Band Apart|Jersey Films,
53,The Shawshank Redemption,1994,142,United States,147234,Drama,Tim Robbins|Morgan Freeman|Bob Gunton|James Whitmore|Gil Bellows|William Sadler|Mark Rolston|Clancy Brown|David Proval|Jeffrey DeMunn|Jude Ciccolella|Don McManus|Alfonso Freeman|Brian Libby|Mack Miles|Frank Medrano,Frank Darabont,Thomas Newman,Frank Darabont,Roger Deakins,Columbia Pictures|Castle Rock Entertainment,
54,Wild Wild West,1999,108,United States,29362,Western|Sci-Fi|Comedy,Will Smith|Kevin Kline|Kenneth Branagh|Salma Hayek|Ted Levine|M. Emmet Walsh|Musetta Vander|Bai Ling|Frederique Van Der Wal|Garcelle Beauvais|Musetta Vander|Rodney A. Grant|Buck Taylor|Debra Christofferson,Barry Sonnenfeld,Elmer Bernstein,Brent Maddock|S.S. Wilson|Jeffrey Price|Peter S. Seaman,Michael Ballhaus,Warner Bros,
55,Batman Forever,1995,120,United States,37861,Sci-Fi|Fantasy|Action,Val Kilmer|Nicole Kidman|Chris O'Donnell|Tommy Lee Jones|Jim Carrey|Debi Mazar|Michael Gough|Pat Hingle|Don 'The Dragon' Wilson|Drew Barrymore|Jon Favreau|Kimberly Scott|Michael Paul Chan,Joel Schumacher,Elliot Goldenthal,Lee Batchler|Janet Scott Batchler|Akiva Goldsman,Stephen Goldblatt,Warner Bros. Pictures,
56,Revolutionary Road,2008,119,United States,38289,Drama|Romance,Leonardo DiCaprio|Kate Winslet|Kathy Bates|Michael Shannon|Kathryn Hahn|David Harbour|Dylan Baker|Richard Easton|Zoe Kazan|Jay O. Sanders|Max Casella|Ty Simpkins,Sam Mendes,Thomas Newman,Justin Haythe,Roger Deakins,Co-production USA-UK; DreamWorks|Paramount Vantage|BBC Films,
57,The Fugitive,1993,133,United States,71042,Action|Mystery,Harrison Ford|Tommy Lee Jones|Jeroen Krabbé|Joe Pantoliano|Julianne Moore|Sela Ward|Andreas Katsulas|Daniel Roebuck|Tom Wood|L. Scott Caldwell|Ron Dean|David Darlow|Joseph F. Kosala|Eddie Bo Smith Jr.|Nick Searcy,Andrew Davis,James Newton Howard,David N. Twohy|Jeb Stuart,Michael Chapman,Warner Bros. Pictures,
58,Arthur and the Invisibles,2006,103,France,5574,Fantasy|Kids|Animation,Freddie Highmore|Mia Farrow|Penny Balfour|Doug Rand|Ron Crawford|Adam LeFevre,Luc Besson,Eric Serra,Luc Besson|Céline Garcia|Patrice Garcia,Thierry Arbogast|Dominique Delguste,Co-production France-USA; EuropaCorp|Avalanche Productions|Apipoulaï|The Weinstein Company,
59,Casablanca,1942,102,United States,86092,Drama|Romance,Humphrey Bogart|Ingrid Bergman|Paul Henreid|Claude Rains|Conrad Veidt|Sydney Greenstreet|Peter Lorre|S.Z. Sakall|Madeleine LeBeau|Dooley Wilson|Joy Page|John Qualen|Leonid Kinskey|Curt Bois|Ed Agresti|Marcel Dalio|Enrique Acosta|Louis V. Arco|Frank Arnold|Leon Belasco|Oliver Blake,Michael Curtiz,Max Steiner,Julius J. Epstein|Philip G. Epstein|Howard Koch,Arthur Edeson,Warner Bros. Pictures; Producer: Hal B. Wallis,
60,French Kiss,1995,111,United States,23047,Comedy|Romance,Meg Ryan|Kevin Kline|Jean Reno|Timothy Hutton|François Cluzet|Susan Anbeh|Renee Humphrey,Lawrence Kasdan,James Newton Howard,Adam Brooks,Owen Roizman,20th Century Fox,
61,Green Card,1990,108,United States,7936,Comedy|Romance,Gérard Depardieu|Andie MacDowell|Bebe Neuwirth|Gregg Edelman|Robert Prosky|Mary Louise Wilson|Ethan Phillips|Lois Smith,Peter Weir,Hans Zimmer,Peter Weir,Geoffrey Simpson,Touchstone Pictures,
62,The Magnificent Seven,1960,126,United States,22127,Western,Yul Brynner|Steve McQueen|Charles Bronson|Eli Wallach|James Coburn|Horst Buchholz|Robert Vaughn|Brad Dexter|Whit Bissell|Vladimir Sokoloff,John Sturges,Elmer Bernstein,William S. Roberts,Charles Lang Jr.,The Mirisch Corporation|Metro-Goldwyn-Mayer,
63,Seven Samurai,1954,205,Japan,34539,Action|Drama|Adventure,Toshirô Mifune|Takashi Shimura|Yoshio Inaba|Seiji Miyaguchi|Minoru Chiaki|Daisuke Katô|Ko Kimura|Kamatari Fujiwara|Keiko Tsushima|Yoshio Tsuchiya|Kokuten Kôdô,Akira Kurosawa,Fumio Hayasaka,Akira Kurosawa|Shinobu Hashimoto|Hideo Oguni,Asakazu Nakai,Toho,
64,Chocolat,2000,121,United Kingdom,56332,Comedy|Romance,Juliette Binoche|Johnny Depp|Judi Dench|Alfred Molina|Lena Olin|Peter Stormare|Carrie-Anne Moss|Leslie Caron,Lasse Hallström,Rachel Portman,Robert Nelson Jacobs,Roger Pratt,Miramax International presents a David Brown production,
65,2001 A Space Odyssey,1968,139,United Kingdom,101367,Sci-Fi,Keir Dullea|Gary Lockwood|William Sylvester|Daniel Richter|Leonard Rossiter|Margaret Tyzack|Robert Beatty|Sean Sullivan|Frank Miller|Penny Brahms|Alan Gilfford|Vivian Kubrick,Stanley Kubrick,Richard Strauss|Johann Strauss,Stanley Kubrick|Arthur C. Clarke,Geoffrey Unsworth,Co-production UK-USA; Metro-Goldwyn-Mayer (MGM)|Stanley Kubrick Productions,
66,Seven Pounds,2008,118,United States,53920,Drama|Romance,Will Smith|Rosario Dawson|Woody Harrelson|Barry Pepper|Elpidia Carrillo|Connor Cruise|Michael Ealy|Robinne Lee|Joe Nunez,Gabriele Muccino,Angelo Milli,Grant Nieporte,Philippe Le Sourd,Columbia Pictures|Relativity Media|Overbrook Entertainment|Escape Artists,
67,The Hobbit An Unexpected Journey,2012,170,United States,71788,Fantasy|Adventure|Action,Martin Freeman|Ian McKellen|Richard Armitage|Ken Stott|Aidan Turner|James Nesbitt|Graham McTavish|Dean O'Gorman|Peter Hambleton|Jed Brophy|Stephen Hunter|John Callen|Adam Brown|William Kircher|Mark Hadlow|Sylvester McCoy|Andy Serkis|Hugo Weaving|Cate Blanchett|Christopher Lee|Ian Holm|Barry Humphries|Manu Bennett|Elijah Wood|Bret McKenzie,Peter Jackson,Howard Shore,Fran Walsh|Philippa Boyens|Peter Jackson|Guillermo del Toro,Andrew Lesnie,Co-production USA-New Zealand; Warner Bros. Pictures|MGM|New Line Cinema|WingNut Films,
68,Sleepers,1996,140,United States,37922,Drama,Kevin Bacon|Robert De Niro|Dustin Hoffman|Jason Patric|Brad Pitt|Minnie Driver|Vittorio Gassman|Ron Eldard|Brad Renfro|Billy Crudup|Jonathan Tucker|Joseph Perrino|Geoff Widgo|John Slattery|Terry Kinney|Bruno Kirby|Frank Medrano,Barry Levinson,John Williams,Barry Levinson,Michael Ballhaus,Polygram Filmed Entertainment presents a Propaganda Films|Baltimore Pictures production,
69,A Walk to Remember,2002,100,United States,22744,Romance|Drama,Shane West|Mandy Moore|Peter Coyote|Daryl Hannah|Al Thompson|Lauren German|Clayne Crawford,Adam Shankman,Mervyn Warren,Karen Janszen,Julio Macat,Warner Bros. Pictures,
70,The Happening,2008,90,United States,38370,Sci-Fi|Mystery|Horror,Mark Wahlberg|Zooey Deschanel|John Leguizamo|Ashlyn Sanchez|Betty Buckley|Alan Ruck|Spencer Breslin|Frank Collison|Robert Bailey Jr.|Jeremy Strong|Julia Yorks,M. Night Shyamalan,James Newton Howard,M. Night Shyamalan,Tak Fujimoto,20th Century-Fox|UTV Motion Pictures|Spyglass Entertainment|Blinding Edge Pictures,
71,A.I. Artificial Intelligence,2001,145,United States,54288,Sci-Fi|Fantasy|Drama,Haley Joel Osment|Jude Law|Frances O'Connor|Sam Robards|William Hurt|Brendan Gleeson|Jake Thomas|Ken Leung|Clark Gregg|Enrico Colantoni|Ashley Scott|Paula Malcomson,Steven Spielberg,John Williams,Steven Spielberg|Ian Watson,Janusz Kaminski,Warner Bros. Pictures|Dreamworks Pictures|Amblin Entertainment|Stanley Kubrick Production,
72,Ultraviolet,2006,88,United States,7781,Sci-Fi|Fantasy|Action,Milla Jovovich|Cameron Bright|Nick Chinlund|William Fichtner|Sebastien Andrieu|Ida Martin|Ricardo Mamood,Kurt Wimmer,Klaus Badelt,Kurt Wimmer,Arthur Wong|Jimmy Wong,Sony Pictures,
73,Mulholland Drive,2001,147,United States,62457,Mystery|Drama|Thriller|Romance,Naomi Watts|Laura Elena Harring|Justin Theroux|Ann Miller|Robert Forster|Brent Briscoe|Jeannie Bates|Melissa George|Dan Hedaya|Lori Heuring|Billy Ray Cyrus|Rena Riffel|Katharine Towne,David Lynch,Angelo Badalamenti,David Lynch,Peter Deming,Co-production USA-France; Les Films Alain Sarde|Asymetrical Production,
74,Sunshine,2007,107,United Kingdom,18425,Sci-Fi|Thriller|Adventure|Mystery,Cillian Murphy|Chris Evans|Michelle Yeoh|Rose Byrne|Troy Garity|Cliff Curtis|Hiroyuki Sanada|Benedict Wong|Mark Strong,Danny Boyle,John Murphy,Alex Garland,Alwin Kuchler,Fox Searchlight Pictures|DNA Films|UK Film Council,
75,The Italian Job,2003,104,United States,41194,Action,Mark Wahlberg|Edward Norton|Charlize Theron|Seth Green|Jason Statham|Donald Sutherland|Mos Def|Franky G.|Boris Lee Krutonog|Olek Krupa,F. Gary Gray,John Powell,Wayne Powers|Donna Powers,Wally Pfister,Paramount Pictures,
76,300,2006,117,United States,129822,Adventure|Action|War|Fantasy,Gerard Butler|Lena Headey|David Wenham|Dominic West|Vincent Regan|Rodrigo Santoro|Michael Fassbender|Andrew Tieman|Andrew Pleavin|Tom Wisdom|Tim Conolly|Tyler Max Neitzel|Mercedes Leggett|Peter Mensah|Eli Snyder,Zack Snyder,Tyler Bates,Zack Snyder|Kurt Johnstad|Michael Gordon,Larry Fong,Warner Bros. Pictures|Legendary Pictures|Virtual Studio,
77,The Mask of Zorro,1998,132,United States,32818,Adventure|Romance,Antonio Banderas|Anthony Hopkins|Catherine Zeta-Jones|Stuart Wilson|Matt Letscher|Pedro Armendáriz Jr.|L.Q. Jones|Victor Rivers|Tony Amendola|William Marquez|José Pérez|Luisa Huertas|Julieta Rosen|José María de Tavira|Maury Chaykin,Martin Campbell,James Horner,John Eskow|Ted Elliott|Terry Rossio,Phil Meheux,Columbia Pictures|Amblin Entertainment|TriStar Pictures,
78,The World in His Arms,1952,104,United States,3694,Adventure,Gregory Peck|Anthony Quinn|Ann Blyth|John McIntire|Andrea King|Carl Esmond|Eugenie Leontovich,Raoul Walsh,Frank Skinner,Borden Chase,Russell Metty,Universal Pictures,
79,Scarface,1983,163,United States,75515,Drama,Al Pacino|Steven Bauer|Michelle Pfeiffer|Mary Elizabeth Mastrantonio|Robert Loggia|Miriam Colon|F. Murray Abraham|Paul Shenar|Harris Yulin|Dennis Holahan|Mark Margolis,Brian De Palma,Giorgio Moroder,Oliver Stone,John A. Alonzo,Universal Pictures,
80,Alexander,2004,173,United States,45065,Adventure,Colin Farrell|Angelina Jolie|Anthony Hopkins|Val Kilmer|Jared Leto|Rosario Dawson|Jonathan Rhys-Meyers|Brian Blessed|Ian Beattie|Rory McCann|Elliot Cowan|Connor Paolo|Joseph Morgan|Gary Stretch|John Kavanagh|Raz Degan|Annelise Hesme|Nick Dunning|Toby Kebbell|Neil Jackson|Denis Conway|Féodor Atkine|Tim Pigott-Smith|Bin Bunluerit|Francisco Bosch,Oliver Stone,Vangelis,Oliver Stone|Christopher Kyle|Laeta Kalogridis,Rodrigo Prieto,Warner Bros. Pictures|Intermedia Films,
81,Tuno negro,2001,110,Spain,10952,Horror|Thriller|Mystery,Silke|Jorge Sanz|Fele Martínez|Maribel Verdú|Eusebio Poncela|Patxi Freytez|Enrique Villén|Rebecca Cobos|Sergio Pazos|Montse Mostaza|Marián Aguilera|Carla Hidalgo|Javier Veiga|Paca Gabaldón|Alexis Valdés,Pedro Barbero|Vicente J. Martín,Alex Martínez,Pedro Barbero|Vicente J. Martín,Carlos Suárez,Iberoamericana Films|Lolafilms,
82,Vera Cruz,1954,94,United States,5498,Western,Burt Lancaster|Gary Cooper|Denise Darcel|Sara Montiel|César Romero|George Macready|Ernest Borgnine|Jack Elam|Charles Bronson|Jack Lambert,Robert Aldrich,Hugo Friedhofer,Roland Kibbee|James R. Webb,Ernest Laszlo,MGM|UA,
83,Two Weeks' Notice,2002,100,United States,10594,Romance|Comedy,Sandra Bullock|Hugh Grant|Alicia Witt|Dana Ivy|Robert Klein|Heather Burns|David Haig|Dorian Missick,Marc Lawrence,John Powell,Marc Lawrence,Laszlo Kovacs,Warner Bros. Pictures,
84,Guys and Dolls,1955,150,United States,1462,Musical,Marlon Brando|Jean Simmons|Frank Sinatra|Vivian Blaine|Robert Keith|Stubby Kaye|Johnny Silver,Joseph L. Mankiewicz,Frank Loesser,Joseph L. Mankiewicz,Harry Stradling,MGM,
85,Rocky,1976,119,United States,78450,Drama,Sylvester Stallone|Talia Shire|Burt Young|Carl Weathers|Burgess Meredith|Thayer David|Joe Spinell,John G. Avildsen,Bill Conti,Sylvester Stallone,James Crabe,United Artists,
86,The Time Machine,1960,103,United States,7123,Sci-Fi|Adventure,Rod Taylor|Alan Young|Yvette Mimieux|Sebastian Cabot|Tom Helmore|White Bissell|Doris Lloyd,George Pal,Russell Garcia,David Duncan,Paul C. Vogel,Metro-Goldwyn-Mayer (MGM),
87,Dead Man Walking,1995,120,United States,51943,Drama,Susan Sarandon|Sean Penn|Robert Prosky|Margo Martindale|Celia Weston|Raymond J. Barry|R. Lee Ermey|Scott Wilson|Jack Black,Tim Robbins,David Robbins,Tim Robbins,Roger A. Deakins,Polygram Filmed Entertainment|Working Title|Havoc,
88,Leaving Las Vegas,1995,112,United States,51482,Drama|Romance,Nicolas Cage|Elisabeth Shue|Julian Sands|Richard Lewis|Steven Weber|Valeria Golino|Laurie Metcalf|Vincent Ward|Danny Huston|Bob Rafelson|Mark Coppola|Carey Lowell|Julian Lennon|Lou Rawls|Mariska Hargitay|R. Lee Ermey,Mike Figgis,Mike Figgis,Mike Figgis,Declan Quinn,United Artists|Lumière Pictures,
89,A Sound of Thunder,2005,103,United Kingdom,6482,Sci-Fi|Action|Adventure,Edward Burns|Ben Kingsley|Catherine McCormack|Jemima Rooper|Wilfried Hochholdinger|August Zirner|Corey Johnson|Heike Makatsch,Peter Hyams,Nick Glennie-Smith,Thomas Dean Donnelly|Joshua Oppenheimer|Gregory Poirier,Peter Hyams,Warner Bros. Pictures|Franchise Pictures,
90,The Day the Earth Stood Still,1951,89,United States,15239,Sci-Fi,Michael Rennie|Patricia Neal|Hugh Marlowe|Sam Jaffe|Billy Gray|Frances Bavier|Lock Martin,Robert Wise,Bernard Herrmann,Edmund H. North,Leo Tover,20th Century Fox,
91,Iron Man,2008,126,United States,78554,Fantasy|Action|Adventure|Sci-Fi,Robert Downey Jr.|Terrence Howard|Gwyneth Paltrow|Jeff Bridges|Stan Lee|Leslie Bibb|Clark Gregg|Shaun Toub|Faran Tahir|Samuel L. Jackson,Jon Favreau,Ramin Djawadi,Arthur Marcum|Matt Holloway|Mark Fergus|Hawk Ostby,Matthew Libatique,Paramount Pictures|Marvel Enterprises|Goldman & Associates,
92,Ronin,1998,116,United States,20615,Action|Thriller,Robert De Niro|Jean Reno|Natascha McElhone|Stellan Skarsgård|Skipp Sudduth|Jonathan Pryce|Sean Bean|Michael Lonsdale,John Frankenheimer,Elia Cmiral,David Mamet,Robert Fraisse,United Artists,
93,Despicable Me,2010,92,United States,45188,Animation|Comedy|Sci-Fi|Kids,Animation,Pierre Coffin|Chris Renaud,Heitor Pereira|Pharrell Williams,Ken Daurio|Cinco Paul,Animation,Illumination Entertainment|Universal Pictures,
94,Into the Woods,2014,121,United States,7860,Musical|Fantasy|Comedy,Meryl Streep|Emily Blunt|James Corden|Anna Kendrick|Chris Pine|Johnny Depp|Lucy Punch|Christine Baranski|Tammy Blanchard|Daniel Huttlestone|Tracey Ullman|Mackenzie Mauzy|Billy Magnussen|Lilla Crawford|Richard Glover|Simon Russell Beale|Joanna Riding|Annette Crosbie,Rob Marshall,Stephen Sondheim,James Lapine,Dion Beebe,Walt Disney Pictures|Lucamar Productions,
95,Camelot,1967,178,United States,1047,Musical|Romance,Richard Harris|Vanessa Redgrave|Franco Nero|David Hemmings|Lionel Jeffries|Laurence Naismith|Estelle Winwood,Joshua Logan,Frederick Loewe|Alfred Newman,Alan Jay Lerner,Richard H. Kline,Warner Bros,
96,Kingdom of Heaven,2005,144,United Kingdom,47903,Adventure|Romance,Orlando Bloom|Eva Green|Jeremy Irons|Liam Neeson|David Thewlis|Brendan Gleeson|Edward Norton|Michael Sheen|Marton Csokas|Ghassan Massoud|Iain Glen|Alexander Siddig|Velibor Topic|Kevin McKidd|Khaled Nabawy|Jon Finch|Robert Pugh|Ulrich Thomsen|Giannina Facio|Nathalie Cox|Bronson Webb|Nikolaj Coster-Waldau|Jouko Ahola|Alex O'Dogherty,Ridley Scott,Harry Gregson-Williams,William Monahan,John Mathieson,Co-production UK-USA-Spain-Germany; 20th Century Fox|Scott Free Production,
97,Bambi,1942,70,United States,65992,Animation|Drama|Kids,Animation,David Hand,Edward Plumb|Frank Churchill,Larry Morey,Animation,Walt Disney,
98,The Alamo,1960,161,United States,3150,Western|Adventure,John Wayne|Richard Widmark|Laurence Harvey|Ken Curtis|Frankie Avalon|Patrick Wayne|Linda Cristal|Joan O'Brien|Chill Wills|Richard Boone,John Wayne,Dimitri Tiomkin,James Edward Grant,William H. Clothier,United Artists,
99,Cast Away,2000,143,United States,72612,Adventure|Drama,Tom Hanks|Helen Hunt|Nick Searcy|Chris Noth|Lari White|Geoffrey Blake|Paul Sanchez|Jennifer Lewis|David Allen Brooks|Viveka Davis|Jennifer Choe,Robert Zemeckis,Alan Silvestri,William Broyles Jr.,Don Burgess,20th Century Fox|Dreamworks Pictures|Imagemovers|Playtone,
100,What Women Want,2000,130,United States,34338,Romance|Comedy,Mel Gibson|Helen Hunt|Marisa Tomei|Alan Alda|Lauren Holly|Mark Feuerstein|Ashley Johnson|Judy Greer|Bette Midler|Valerie Perrine|Delta Burke|Sarah Paulson|Ana Gasteyer|Lisa Edelstein|Loretta Devine|Diana-Maria Riva|Eric Balfour|T.J. Thyne,Nancy Meyers,Alan Silvestri,Josh Goldsmith|Cathy Yuspa,Dean Cundey,Paramount Pictures|Icon,
